Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786618510,500,,Aggregated,245.100000,5.700000,94,510,720,790,1000,1800,6500,8700,11000,11000,11000,6849,513,94,589.7602495546458,3.7817079573869705,11395.926541183144,3731.4935027011243
1786618511,500,,Aggregated,260.400000,16.100000,110,540,710,780,1000,1400,5800,8700,11000,11000,11000,7185,642,110,582.2559959460607,3.7817079573869705,11395.926541183144,3633.312456506611
1786618512,500,,Aggregated,274.100000,32.100000,120,480,690,770,990,1300,5700,8600,11000,11000,11000,7556,758,120,568.0397702111084,3.7817079573869705,11395.926541183144,3540.746691371096
1786618513,500,,Aggregated,279.400000,42.600000,130,460,680,760,980,1300,5600,8500,11000,11000,11000,7770,855,130,557.2450987893388,3.7817079573869705,11395.926541183144,3481.5886743886745
1786618514,500,,Aggregated,291.600000,55.000000,150,500,690,750,970,1200,5400,8400,11000,11000,11000,8141,1007,150,552.6901142722154,3.7817079573869705,11395.926541183144,3391.4235351922366
1786618515,500,,Aggregated,309.900000,67.200000,170,530,690,750,960,1200,5100,8400,11000,11000,11000,8383,1074,170,551.309225362647,3.7817079573869705,11395.926541183144,3344.7488965764046
1786618516,500,,Aggregated,301.700000,76.900000,190,530,680,730,940,1200,4800,8200,11000,11000,11000,8753,1162,190,546.0980699190568,3.7817079573869705,11395.926541183144,3285.733120073118
1786618517,500,,Aggregated,314.200000,91.500000,170,490,660,730,930,1100,4500,8000,11000,11000,11000,9116,1309,170,529.6200489850197,3.7817079573869705,11395.926541183144,3212.599714787187
1786618518,500,,Aggregated,312.700000,98.700000,160,460,650,720,910,1100,4400,8000,11000,11000,11000,9469,1466,160,513.1657918377545,3.7817079573869705,11395.926541183144,3147.351145844334
1786618519,500,,Aggregated,322.500000,108.700000,150,420,640,710,900,1100,4300,7900,11000,11000,11000,9837,1625,150,497.78758808903234,3.7817079573869705,11395.926541183144,3083.063332316763
1786618520,500,,Aggregated,321.300000,118.600000,130,390,620,700,870,1100,4100,7700,11000,11000,11000,10201,1783,130,482.9657844533643,3.7817079573869705,11395.926541183144,3025.31408685423
1786618521,500,,Aggregated,322.200000,123.200000,120,360,610,690,860,1100,4000,7700,11000,11000,11000,10551,1935,120,469.33156987816363,3.7817079573869705,11395.926541183144,2973.5196663823335
1786618522,500,,Aggregated,325.700000,122.300000,120,330,590,680,850,1100,3900,7500,11000,11000,11000,10918,2106,120,456.0266337933247,3.7817079573869705,11395.926541183144,2920.5642058985163
1786618523,500,,Aggregated,334.400000,127.000000,120,310,570,670,840,1100,3700,7500,11000,11000,11000,11241,2261,120,445.3114209256797,3.7817079573869705,11395.926541183144,2877.32559380838
1786618524,500,,Aggregated,334.500000,129.900000,120,290,550,660,830,1100,3500,7400,11000,11000,11000,11618,2416,120,436.1767326136543,3.7817079573869705,11395.926541183144,2834.793854363918
1786618525,500,,Aggregated,335.100000,134.200000,120,270,530,650,830,1100,3500,7300,11000,11000,11000,11969,2560,120,427.214243803234,3.7817079573869705,11395.926541183144,2797.958308964826
1786618526,500,,Aggregated,347.000000,140.100000,120,260,500,640,820,1000,3400,7100,11000,11000,11000,12313,2728,120,417.92491086670407,3.7817079573869705,11395.926541183144,2759.44952489239
1786618528,500,,Aggregated,347.700000,140.900000,110,260,470,620,810,1000,3200,7000,11000,11000,11000,12672,2856,110,409.27977977965685,3.7817079573869705,11395.926541183144,2727.175347222222
1786618529,500,,Aggregated,353.800000,154.900000,110,240,450,610,810,1000,3200,6700,11000,11000,11000,13017,3033,110,400.9521910997294,3.7817079573869705,11395.926541183144,2690.238841514942
1786618530,500,,Aggregated,354.900000,154.400000,110,230,420,600,800,1000,3100,6700,11000,11000,11000,13366,3174,110,394.0778323854375,3.7817079573869705,11395.926541183144,2663.9366302558733
1786618531,500,,Aggregated,354.300000,156.500000,110,220,400,580,800,1000,3000,6500,11000,11000,11000,13751,3336,110,385.302917125142,3.7817079573869705,11395.926541183144,2633.281724965457
1786618532,500,,Aggregated,352.200000,154.700000,110,210,390,570,790,1000,2700,6000,11000,11000,11000,14017,3491,110,380.4488569435141,3.7817079573869705,11395.926541183144,2605.514874794892
1786618533,500,,Aggregated,354.200000,155.000000,110,220,400,560,790,1000,2700,5800,11000,11000,11000,14407,3611,110,378.2042566423898,3.7817079573869705,11395.926541183144,2585.7646977163877
1786618534,500,,Aggregated,345.600000,154.600000,110,210,380,540,780,1000,2600,5800,11000,11000,11000,14753,3750,110,371.8036812958214,3.7817079573869705,11395.926541183144,2562.178539957975
1786618535,500,,Aggregated,348.400000,150.500000,110,200,360,530,780,990,2500,5700,11000,11000,11000,15126,3926,110,363.7625235294497,3.7817079573869705,11395.926541183144,2533.2551236281897
1786618536,500,,Aggregated,350.100000,148.800000,110,190,340,510,770,990,2400,5600,11000,11000,11000,15457,4077,110,357.29362811506286,3.7817079573869705,11395.926541183144,2510.094520282073
1786618537,500,,Aggregated,350.100000,150.800000,100,190,330,500,770,980,2200,5500,11000,11000,11000,15776,4245,100,351.7049849333249,3.7817079573869705,11395.926541183144,2486.6359660243406
1786618538,500,,Aggregated,348.100000,151.500000,100,190,330,480,760,970,2100,5400,11000,11000,11000,16144,4362,100,347.3104720677243,3.7817079573869705,11395.926541183144,2471.738478691774
1786618539,500,,Aggregated,346.000000,151.500000,100,190,320,470,750,970,1900,5300,11000,11000,11000,16496,4548,100,342.207668508978,3.7817079573869705,11395.926541183144,2448.4447138700293
1786618540,500,,Aggregated,346.700000,150.400000,100,180,310,450,750,960,1900,5100,11000,11000,11000,16817,4662,100,337.573274296802,3.7817079573869705,11395.926541183144,2435.207468632931
1786618541,500,,Aggregated,346.500000,150.900000,100,180,300,440,740,950,1700,4900,11000,11000,11000,17180,4812,100,332.8655426454708,3.7817079573869705,11395.926541183144,2416.162572759022
1786618542,500,,Aggregated,343.900000,148.000000,100,180,290,420,730,940,1700,4900,11000,11000,11000,17491,4940,100,328.312304133791,3.7817079573869705,11395.926541183144,2403.0783831684867
1786618543,500,,Aggregated,342.700000,147.500000,100,170,280,400,730,930,1400,4800,11000,11000,11000,17846,5106,100,323.1874748790048,3.7817079573869705,11395.926541183144,2383.1874929956293
1786618544,500,,Aggregated,346.900000,145.200000,100,170,280,400,730,930,1400,4800,11000,11000,11000,18082,5226,100,319.93115558396636,3.7817079573869705,11395.926541183144,2369.1220550824023
1786618545,500,,Aggregated,342.800000,148.700000,99,170,280,400,730,940,1400,4500,11000,11000,11000,18208,5314,99,320.73764381400326,3.7817079573869705,11395.926541183144,2358.3852152899826
1786618546,500,,Aggregated,333.100000,147.400000,100,180,290,430,750,1000,1800,4500,11000,11000,11000,18423,5363,100,333.48399548045353,3.7817079573869705,11395.926541183144,2355.1819464799437
1786618547,500,,Aggregated,308.300000,139.000000,100,180,310,480,790,1100,1800,4500,11000,11000,11000,18663,5365,100,347.38871320239866,3.7817079573869705,11395.926541183144,2359.3238493275467
1786618548,500,,Aggregated,296.800000,128.800000,100,190,320,500,810,1100,1800,4400,11000,11000,11000,18806,5370,100,353.61339183382916,3.7817079573869705,11395.926541183144,2361.1287886844625
1786618549,500,,Aggregated,286.500000,112.200000,100,190,340,520,830,1300,1800,4400,11000,11000,11000,18943,5370,100,362.41134477091754,3.7817079573869705,11395.926541183144,2363.433827799187
