Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786435014,20,,Aggregated,37.800000,0.000000,10,13,16,17,26,43,110,130,160,160,160,1851,0,10,15.96375905593172,4.364375025033951,164.95933290570974,5016.555915721232
1786435015,20,,Aggregated,37.400000,0.000000,10,13,16,17,26,45,120,140,160,160,160,1889,0,10,16.186794849105727,4.364375025033951,164.95933290570974,5017.044467972472
1786435016,20,,Aggregated,37.900000,0.000000,10,13,15,17,26,44,110,130,160,160,160,1929,0,10,16.05634567385251,4.364375025033951,164.95933290570974,5021.874027993779
1786435017,20,,Aggregated,37.100000,0.000000,10,13,15,17,26,43,110,130,160,160,160,1966,0,10,15.986588003117655,4.364375025033951,164.95933290570974,5026.200406917599
1786435018,20,,Aggregated,37.200000,0.000000,10,13,15,17,25,41,110,130,160,160,160,2004,0,10,15.87753109201722,4.364375025033951,164.95933290570974,5017.276447105788
1786435019,20,,Aggregated,37.300000,0.000000,10,13,15,17,25,40,110,130,160,160,160,2046,0,10,15.737075845456935,4.364375025033951,164.95933290570974,5006.788367546432
1786435020,20,,Aggregated,37.100000,0.000000,10,13,15,17,25,40,100,130,160,160,160,2085,0,10,15.633823067325054,4.364375025033951,164.95933290570974,4983.641726618705
1786435021,20,,Aggregated,37.200000,0.000000,10,13,15,17,25,40,110,130,160,160,160,2126,0,10,15.678536361311181,4.364375025033951,164.95933290570974,4950.442144873001
1786435022,20,,Aggregated,37.900000,0.000000,10,12,15,17,25,40,100,130,160,160,160,2161,0,10,15.577147236849797,4.364375025033951,164.95933290570974,4928.062933826932
1786435023,20,,Aggregated,38.200000,0.000000,10,12,15,17,25,40,100,130,160,160,160,2197,0,10,15.47025232166764,4.364375025033951,164.95933290570974,4906.383705052344
1786435024,20,,Aggregated,38.300000,0.000000,10,12,15,17,25,40,100,130,160,160,160,2234,0,10,15.39230329420621,4.364375025033951,164.95933290570974,4884.441360787824
1786435025,20,,Aggregated,38.300000,0.000000,10,12,15,17,24,38,100,130,160,160,160,2280,0,10,15.273200704822349,4.364375025033951,164.95933290570974,4870.0982456140355
1786435026,20,,Aggregated,38.300000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2318,0,10,15.212281269798371,4.364375025033951,164.95933290570974,4847.289473684211
1786435027,20,,Aggregated,38.900000,0.000000,10,12,15,17,24,40,110,130,160,160,160,2354,0,10,15.388261886256586,4.364375025033951,164.95933290570974,4829.656329651657
1786435028,20,,Aggregated,38.500000,0.000000,10,12,15,17,24,40,110,130,160,160,160,2399,0,10,15.389150956574953,4.364375025033951,164.95933290570974,4818.766986244268
1786435029,20,,Aggregated,39.000000,0.000000,10,12,15,16,24,40,100,130,160,160,160,2437,0,10,15.321088727039298,4.364375025033951,164.95933290570974,4803.262207632335
1786435030,20,,Aggregated,39.300000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2478,0,10,15.275977576366468,4.364375025033951,164.95933290570974,4782.673123486683
1786435031,20,,Aggregated,39.500000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2524,0,10,15.218102127991074,4.364375025033951,164.95933290570974,4773.965927099842
