Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786437481,10,,Aggregated,21.700000,0.100000,8,11,16,21,31,46,87,160,350,370,370,1055,2,8,17.20286897070247,3.5011661238968372,372.0082500949502,4423.551658767772
1786437482,10,,Aggregated,21.800000,0.100000,8,11,15,21,31,46,87,160,350,370,370,1079,2,8,17.089281059401085,3.5011661238968372,372.0082500949502,4422.950880444856
1786437483,10,,Aggregated,21.900000,0.100000,8,11,16,21,32,46,87,160,350,370,370,1100,2,8,17.1114524373446,3.5011661238968372,372.0082500949502,4430.870909090909
1786437484,10,,Aggregated,21.400000,0.100000,8,11,15,21,31,46,85,160,350,370,370,1125,2,8,16.96111830903424,3.5011661238968372,372.0082500949502,4447.810666666666
1786437485,10,,Aggregated,21.400000,0.100000,8,11,15,21,31,46,85,160,350,370,370,1142,2,8,16.844645551130203,3.5011661238968372,372.0082500949502,4461.167250437828
1786437486,10,,Aggregated,21.500000,0.100000,8,11,15,21,31,46,83,160,350,370,370,1163,2,8,16.87786462160207,3.5011661238968372,372.0082500949502,4477.368013757524
1786437487,10,,Aggregated,21.000000,0.000000,8,11,16,21,31,46,83,160,350,370,370,1186,2,8,16.841289532350448,3.5011661238968372,372.0082500949502,4502.483136593592
1786437488,10,,Aggregated,20.900000,0.000000,8,11,15,21,31,45,82,140,350,370,370,1206,2,8,16.736168059509613,3.5011661238968372,372.0082500949502,4518.881426202322
1786437489,10,,Aggregated,21.500000,0.000000,8,11,15,21,31,45,82,140,350,370,370,1229,2,8,16.67016288045827,3.5011661238968372,372.0082500949502,4533.844589096827
1786437490,10,,Aggregated,21.100000,0.000000,8,11,15,21,31,45,82,140,350,370,370,1250,2,8,16.591749343276025,3.5011661238968372,372.0082500949502,4556.6208
1786437491,10,,Aggregated,21.100000,0.000000,8,11,15,21,31,45,82,140,350,370,370,1270,2,8,16.596246335479453,3.5011661238968372,372.0082500949502,4575.977952755906
1786437492,10,,Aggregated,21.100000,0.000000,8,11,15,21,31,45,82,140,350,370,370,1289,2,8,16.51566121669427,3.5011661238968372,372.0082500949502,4595.979053529868
1786437493,10,,Aggregated,21.000000,0.000000,8,11,15,21,32,46,82,140,350,370,370,1307,2,8,16.668607414911722,3.5011661238968372,372.0082500949502,4602.299923488906
1786437494,10,,Aggregated,20.900000,0.000000,8,11,16,21,32,47,87,150,350,370,370,1327,2,8,17.096301001028497,3.5011661238968372,372.0082500949502,4614.708364732479
1786437495,10,,Aggregated,20.600000,0.000000,8,11,17,21,32,48,100,150,350,370,370,1348,2,8,17.33703320695347,3.5011661238968372,372.0082500949502,4626.84940652819
1786437496,10,,Aggregated,20.400000,0.000000,8,11,17,21,32,48,99,150,350,370,370,1364,2,8,17.305203271712944,3.5011661238968372,372.0082500949502,4643.535190615836
1786437497,10,,Aggregated,20.200000,0.000000,8,11,17,22,33,49,110,160,350,370,370,1381,2,8,17.604019680680203,3.5011661238968372,372.0082500949502,4655.399710354815
1786437498,10,,Aggregated,20.400000,0.000000,8,11,17,21,33,48,100,160,350,370,370,1401,2,8,17.507864810130176,3.5011661238968372,372.0082500949502,4668.202712348323
1786437499,10,,Aggregated,19.200000,0.000000,8,11,17,22,33,49,100,160,350,370,370,1426,3,8,17.5222602087043,3.5011661238968372,372.0082500949502,4682.156381486676
1786437500,10,,Aggregated,19.600000,0.000000,8,11,17,21,33,48,100,160,350,370,370,1442,3,8,17.437093978716725,3.5011661238968372,372.0082500949502,4685.3932038834955
1786437501,10,,Aggregated,19.300000,0.000000,8,11,17,21,33,49,100,160,350,370,370,1463,3,8,17.44054173554153,3.5011661238968372,372.0082500949502,4687.995215311004
1786437502,10,,Aggregated,19.200000,0.100000,8,11,17,21,33,51,110,160,350,370,370,1479,3,8,17.60442422966122,3.5011661238968372,372.0082500949502,4673.8404327248145
