Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786445281,20,,Aggregated,37.200000,0.000000,11,14,16,19,32,92,190,290,450,500,500,3189,0,11,23.26025831778573,3.3892090432345867,502.2245002910495,3852.308247099404
1786445282,20,,Aggregated,37.400000,0.000000,11,14,16,19,32,91,190,270,450,500,500,3232,0,11,23.107329784030334,3.3892090432345867,502.2245002910495,3881.0442450495048
1786445283,20,,Aggregated,37.300000,0.000000,11,14,16,18,31,91,190,270,450,500,500,3274,0,11,22.973871216543188,3.3892090432345867,502.2245002910495,3908.8610262675625
1786445284,20,,Aggregated,37.900000,0.000000,11,14,16,18,31,90,190,270,450,500,500,3308,0,11,22.83707223289242,3.3892090432345867,502.2245002910495,3930.3367593712214
1786445285,20,,Aggregated,38.700000,0.000000,11,14,16,18,31,89,190,270,450,500,500,3346,0,11,22.793464170984848,3.3892090432345867,502.2245002910495,3954.9270771069932
1786445286,20,,Aggregated,39.200000,0.000000,11,14,16,18,31,86,190,270,450,500,500,3381,0,11,22.721613476069958,3.3892090432345867,502.2245002910495,3972.7438627624965
1786445287,20,,Aggregated,38.700000,0.000000,11,14,16,18,31,85,190,270,450,500,500,3420,0,11,22.596086427563943,3.3892090432345867,502.2245002910495,3994.3611111111113
1786445288,20,,Aggregated,38.400000,0.000000,11,14,16,18,31,81,190,270,450,500,500,3456,0,11,22.5016566607034,3.3892090432345867,502.2245002910495,4014.418402777778
1786445289,20,,Aggregated,37.900000,0.000000,11,14,16,18,31,80,190,270,450,500,500,3493,0,11,22.370326773479746,3.3892090432345867,502.2245002910495,4034.7615230460924
1786445290,20,,Aggregated,38.200000,0.000000,11,14,16,18,30,79,180,270,450,500,500,3532,0,11,22.301402653721482,3.3892090432345867,502.2245002910495,4057.473952434881
1786445291,20,,Aggregated,38.300000,0.000000,11,14,16,18,30,79,180,270,450,500,500,3569,0,11,22.188018260481403,3.3892090432345867,502.2245002910495,4077.1793219389183
1786445292,20,,Aggregated,38.000000,0.000000,11,14,16,18,29,79,180,270,450,500,500,3609,0,11,22.070279535103303,3.3892090432345867,502.2245002910495,4095.358270989194
1786445293,20,,Aggregated,38.000000,0.000000,11,14,16,18,29,74,180,270,450,500,500,3648,0,11,21.95097633707439,3.3892090432345867,502.2245002910495,4111.455866228071
1786445295,20,,Aggregated,37.700000,0.000000,11,14,16,18,30,77,180,270,450,500,500,3684,0,11,22.031111771268133,3.3892090432345867,502.2245002910495,4130.799945711184
1786445296,20,,Aggregated,37.700000,0.000000,11,14,16,18,30,74,180,260,450,500,500,3724,0,11,21.914671100781096,3.3892090432345867,502.2245002910495,4142.142588614393
1786445297,20,,Aggregated,37.400000,0.000000,11,14,16,18,30,74,180,260,450,500,500,3760,0,11,21.89203286060489,3.3892090432345867,502.2245002910495,4148.353723404255
1786445298,20,,Aggregated,37.300000,0.000000,11,14,16,18,30,73,180,260,450,500,500,3798,0,11,21.787681589869212,3.3892090432345867,502.2245002910495,4160.257503949447
1786445299,20,,Aggregated,37.800000,0.000000,11,14,16,18,30,78,180,260,450,500,500,3825,0,11,21.936987050827227,3.3892090432345867,502.2245002910495,4166.011764705882
1786445300,20,,Aggregated,37.800000,0.000000,11,14,16,18,31,79,180,260,450,500,500,3866,0,11,22.162654620450255,3.3892090432345867,502.2245002910495,4175.70563890326
1786445301,20,,Aggregated,36.900000,0.000000,11,14,16,18,31,79,180,260,450,500,500,3906,0,11,22.052100414545663,3.3892090432345867,502.2245002910495,4183.054275473631
1786445302,20,,Aggregated,37.200000,0.000000,11,14,16,18,30,79,180,260,450,500,500,3942,0,11,21.94170364335119,3.3892090432345867,502.2245002910495,4187.244292237443
1786445303,20,,Aggregated,36.900000,0.000000,11,14,16,18,30,79,170,260,450,500,500,3980,0,11,21.81831930691479,3.3892090432345867,502.2245002910495,4196.230150753769
1786445304,20,,Aggregated,36.900000,0.000000,11,14,16,18,29,78,170,250,420,500,500,4016,0,11,21.70154231204373,3.3892090432345867,502.2245002910495,4195.623256972111
1786445305,20,,Aggregated,37.000000,0.000000,11,13,16,18,29,74,170,250,420,500,500,4053,0,11,21.583687949740913,3.3892090432345867,502.2245002910495,4196.389094497903
1786445306,20,,Aggregated,36.800000,0.000000,11,13,16,18,29,74,170,250,420,500,500,4086,0,11,21.534084171586457,3.3892090432345867,502.2245002910495,4197.599363680862
1786445307,20,,Aggregated,36.700000,0.000000,10,13,16,18,29,73,170,250,420,500,500,4123,0,10,21.413722311458503,3.3892090432345867,502.2245002910495,4195.046568032985
1786445308,20,,Aggregated,36.100000,0.000000,10,13,16,18,29,73,170,250,420,500,500,4163,0,10,21.369127072340202,3.3892090432345867,502.2245002910495,4195.455440787893
1786445309,20,,Aggregated,36.100000,0.000000,11,13,16,18,29,72,170,240,420,500,500,4201,0,11,21.34992506920802,3.3892090432345867,502.2245002910495,4194.536776957867
1786445310,20,,Aggregated,36.100000,0.000000,11,14,16,18,31,80,180,270,420,500,500,4226,0,11,22.082134210683098,3.3892090432345867,502.2245002910495,4195.440132513015
1786445311,20,,Aggregated,37.400000,0.000000,11,14,16,18,31,79,180,270,420,500,500,4265,0,11,22.043458453258378,3.3892090432345867,502.2245002910495,4197.650175849942
1786445312,20,,Aggregated,36.100000,0.000000,11,13,16,18,31,79,180,260,420,500,500,4303,0,11,21.931123792629084,3.3892090432345867,502.2245002910495,4195.145944689752
1786445313,20,,Aggregated,36.100000,0.000000,11,13,16,18,30,79,180,260,420,500,500,4343,0,11,21.8191128181246,3.3892090432345867,502.2245002910495,4195.3338705963615
